FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
120202;0000;20,125;;;
120203;0000;25,0417;;;
120204;0000;30,8542;;;
120205;0000;22,6875;;;
120206;0000;19,6042;;;
120207;0000;;;27,125;
120208;0000;91,5;;;
120209;0000;41,9375;;;
120210;0000;34,45;;;
120211;0000;41,8958;;;
120212;0000;24,0625;;;
120213;0000;;;17,5327;
120214;0000;;;;
120215;0000;15,25;;;
120216;0000;17,325;;;
120217;0000;15,4375;;;
120218;0000;9,375;;;
120219;0000;8,85416;;;
120220;0000;12,8958;;;
120221;0000;15,1667;;;
120222;0000;17,8333;;;
120223;0000;21,3125;;;
120224;0000;20,625;;;
120225;0000;17,7708;;;
120226;0000;14,5208;;;
120227;0000;15,4792;;;
120228;0000;9;;;
120229;0000;10,9375;;;
120301;0000;18,125;;;
120302;0000;19,4167;;;
120303;0000;;;140,098;
120304;0000;12,3125;;;
120305;0000;10,8542;;;
120306;0000;15,7292;;;
120307;0000;20,5833;;;
120308;0000;25,9167;;;
120309;0000;32,5208;;;
120310;0000;28,0625;;;
120311;0000;19,25;;;
120312;0000;;;10,9757;
120313;0000;18,4782;;;
120314;0000;28,7917;;;
120315;0000;;;;
120316;0000;23,0417;;;
120317;0000;18,4792;;;
120318;0000;12,625;;;
120319;0000;11,3125;;;
120320;0000;13,4583;;;
120321;0000;20,0833;;;
120322;0000;22,625;;;
120323;0000;28,7292;;;
120324;0000;33,8958;;;
120325;0000;21,7917;;;
120326;0000;23,8333;;;
120327;0000;25,5625;;;
120328;0000;32,5625;;;
120329;0000;33,75;;;
120330;0000;37,9583;;;
120331;0000;36,125;;;
120401;0000;33,4166;;;
120402;0000;28,0833;;;
120403;0000;27,3958;;;
120404;0000;25,6458;;;
120405;0000;28,9167;;;
120406;0000;23,8125;;;
120407;0000;16,625;;;
120408;0000;24,1667;;;
120409;0000;20,2083;;;
120410;0000;26,9792;;;
120411;0000;29,7708;;;
120412;0000;32,5;;;
120413;0000;21,0208;;;
120414;0000;22,7708;;;
120415;0000;27,1458;;;
120416;0000;22,1667;;;
120417;0000;32,5416;;;
120418;0000;27,8542;;;
120419;0000;32,3958;;;
120420;0000;32,0416;;;
120421;0000;43,875;;;
120422;0000;38,2916;;;
120423;0000;30,9167;;;
120424;0000;24,3542;;;
120425;0000;24,8542;;;
120426;0000;27,9792;;;
120427;0000;15,375;;;
120428;0000;28,7174;;;
120429;0000;29,6087;;;
120430;0000;33,8125;;;
120501;0000;39,9166;;;
120502;0000;45,1041;;;
120503;0000;59,7708;;;
120504;0000;50,5;;;
120505;0000;45,9583;;;
120506;0000;28,1905;;;
120507;0000;29,2708;;;
120508;0000;26,2917;;;
120509;0000;26,3333;;;
120510;0000;35,5208;;;
120511;0000;45,125;;;
120512;0000;48,0416;;;
120513;0000;28,3333;;;
120514;0000;50,0833;;;
120515;0000;38,1458;;;
120516;0000;31,9167;;;
120517;0000;23,1667;;;
120518;0000;29,875;;;
120519;0000;49,5208;;;
120520;0000;50,3958;;;
120521;0000;41,0416;;;
120522;0000;43,1458;;;
120523;0000;49,0833;;;
120524;0000;53,125;;;
120525;0000;46,3125;;;
120526;0000;15,6667;;;
120527;0000;13,9375;;;
120528;0000;22,8958;;;
120529;0000;32,6458;;;
120530;0000;48,2291;;;
120531;0000;75,625;;;
120601;0000;64,3541;;;
120602;0000;30,8542;;;
120603;0000;14,2917;;;
120604;0000;17,5682;;;
120605;0000;35,2916;;;
120606;0000;49,8541;;;
120607;0000;50,6041;;;
120608;0000;38,1458;;;
120609;0000;34,9375;;;
120610;0000;66,7916;;;
120611;0000;49,5208;;;
120612;0000;14,9792;;;
120613;0000;15;;;
120614;0000;58,8541;;;
120615;0000;33,2708;;;
120616;0000;16,3542;;;
120617;0000;11,3333;;;
120618;0000;19,4583;;;
120619;0000;18,2083;;;
120620;0000;19,3542;;;
120621;0000;27,625;;;
120622;0000;50,5625;;;
120623;0000;48,0833;;;
120624;0000;42,5208;;;
120625;0000;53,4166;;;
120626;0000;37,2916;;;
120627;0000;28,1667;;;
120628;0000;45,3541;;;
120629;0000;31,7708;;;
120630;0000;32,4166;;;
120701;0000;8,1875;;;
120702;0000;7,47916;;;
120703;0000;21;;;
120704;0000;31,5417;;;
120705;0000;46,7083;;;
120706;0000;71,25;;;
120707;0000;55,9375;;;
120708;0000;47,6666;;;
120709;0000;45,1739;;;
120710;0000;57,5435;;;
120711;0000;50,7708;;;
120712;0000;50,5208;;;
120713;0000;61,3958;;;
120714;0000;37,2708;;;
120715;0000;45,0833;;;
120716;0000;35,625;;;
120717;0000;37,0416;;;
120718;0000;51,625;;;
120719;0000;62,5833;;;
120720;0000;51,0625;;;
120721;0000;50,1458;;;
120722;0000;52,375;;;
120723;0000;32,0416;;;
120724;0000;28,5;;;
120725;0000;36,125;;;
120726;0000;43,2708;;;
120727;0000;49,5208;;;
120728;0000;49,1875;;;
120729;0000;43,9583;;;
120730;0000;38,7083;;;
120731;0000;36,1458;;;
120801;0000;33,125;;;
120802;0000;19,2083;;;
120803;0000;20,6042;;;
120804;0000;38,4166;;;
120805;0000;30,0625;;;
120806;0000;18,2292;;;
120807;0000;25,25;;;
120808;0000;40,7291;;;
120809;0000;43,7083;;;
120810;0000;55,2708;;;
120811;0000;38,75;;;
120812;0000;53,8958;;;
120813;0000;56,8043;;;
120814;0000;52,4375;;;
120815;0000;31,6458;;;
120816;0000;16,2292;;;
120817;0000;14,9091;;;
120818;0000;24,3958;;;
120819;0000;39,2083;;;
120820;0000;32,6458;;;
120821;0000;30,1667;;;
120822;0000;13,625;;;
120823;0000;10,625;;;
120824;0000;24,1875;;;
120825;0000;29,2083;;;
120826;0000;38,9791;;;
120827;0000;39,9791;;;
120828;0000;44,9583;;;
120829;0000;41,0625;;;
120830;0000;38,5833;;;
120831;0000;41,7291;;;
120901;0000;35,5416;;;
120902;0000;32,6666;;;
120903;0000;22,5833;;;
120904;0000;17,2708;;;
120905;0000;26,1875;;;
120906;0000;13,8958;;;
120907;0000;28,125;;;
120908;0000;21,9167;;;
120909;0000;32,6666;;;
120910;0000;29,125;;;
120911;0000;28,5625;;;
120912;0000;50,5;;;
120913;0000;35,7708;;;
120914;0000;18,9375;;;
120915;0000;16,6667;;;
120916;0000;16,9792;;;
120917;0000;13;;;
120918;0000;12,2292;;;
120919;0000;34,9375;;;
120920;0000;10,5417;;;
120921;0000;22,2917;;;
120922;0000;27,8125;;;
120923;0000;13,25;;;
120924;0000;14,8182;;;
120925;0000;23,1875;;;
120926;0000;23,0417;;;
120927;0000;9,41666;;;
120928;0000;16,5417;;;
120929;0000;22,4792;;;
120930;0000;9,25;;;
121001;0000;14,9792;;;
121002;0000;17,7083;;;
121003;0000;16,375;;;
121004;0000;13,375;;;
121005;0000;23,0208;;;
121006;0000;15,3333;;;
121007;0000;11,0833;;;
121008;0000;7,60416;;;
121009;0000;15,7917;;;
121010;0000;23,1875;;;
121011;0000;22,125;;;
121012;0000;17,6458;;;
121013;0000;18,0625;;;
121014;0000;11,8542;;;
121015;0000;10,0625;;;
121016;0000;17,0417;;;
121017;0000;18,9167;;;
121018;0000;19,3333;;;
121019;0000;14,8542;;;
121020;0000;18,9375;;;
121021;0000;7,60416;;;
121022;0000;6,79166;;;
121023;0000;12,8958;;;
121024;0000;;12,1739;;
121025;0000;10,8636;;;
121026;0000;13,5;;;
121027;0000;15,5208;;;
121028;0000;16,3542;;;
121029;0000;15;;;
121030;0000;17,5;;;
121031;0000;15,875;;;
121101;0000;15,7708;;;
121102;0000;15,5625;;;
121103;0000;14,6042;;;
121104;0000;15,0208;;;
121105;0000;17,3333;;;
121106;0000;20,7292;;;
121107;0000;18;;;
121108;0000;16,3125;;;
121109;0000;14,4375;;;
121110;0000;11,6458;;;
121111;0000;20,2292;;;
121112;0000;20,8542;;;
121113;0000;21,5417;;;
121114;0000;18,9583;;;
121115;0000;21,9583;;;
121116;0000;14,5;;;
121117;0000;13,9583;;;
121118;0000;15,1875;;;
121119;0000;17,9583;;;
121120;0000;21,3958;;;
121121;0000;18,25;;;
121122;0000;14,5625;;;
121123;0000;16,1042;;;
121124;0000;21,5208;;;
121125;0000;21,7708;;;
121126;0000;19,5;;;
121127;0000;22,125;;;
121128;0000;20,625;;;
121129;0000;11,625;;;
121130;0000;21,6875;;;
121201;0000;19,625;;;
121202;0000;23,0417;;;
121203;0000;8,91666;;;
121204;0000;13,5208;;;
121205;0000;15,4583;;;
121206;0000;12,2708;;;
121207;0000;18,1667;;;
121208;0000;27,25;;;
121209;0000;28,2083;;;
121210;0000;14,0833;;;
121211;0000;19,2292;;;
121212;0000;23,6522;;;
121213;0000;17,1875;;;
121214;0000;26,3333;;;
121215;0000;19,7708;;;
121216;0000;19,5833;;;
121217;0000;21,7273;;;
121218;0000;;15,875;;
121219;0000;7,79166;;;
121220;0000;11,0208;;;
121221;0000;16,5;;;
121222;0000;16,1667;;;
121223;0000;11,3958;;;
121224;0000;8,75;;;
121225;0000;5,83333;;;
121226;0000;16,5834;;;
121227;0000;22,3125;;;
121228;0000;19,5625;;;
121229;0000;18,9584;;;
121230;0000;17,4584;;;
121231;0000;20,5209;;;
130101;0000;30,5417;;;
130102;0000;14,75;;;
130103;0000;18,0417;;;
130104;0000;17,9375;;;
130105;0000;12,5625;;;
130106;0000;16,4474;;;
130107;0000;10,6875;;;
130108;0000;18,6875;;;
130109;0000;21,3125;;;
130110;0000;22,7083;;;
130111;0000;20,1667;;;
130112;0000;19,125;;;
130113;0000;14,3542;;;
130114;0000;13,2083;;;
130115;0000;15,9792;;;
130116;0000;18,5625;;;
130117;0000;19,7292;;;
130118;0000;15,6042;;;
130119;0000;17,6667;;;
130120;0000;15;;;
130121;0000;18,0417;;;
130122;0000;18,3958;;;
130123;0000;23,25;;;
130124;0000;20,1042;;;
130125;0000;20,3542;;;
130126;0000;19,6042;;;
130127;0000;16,5208;;;
130128;0000;12,0625;;;
130129;0000;14,2083;;;
130130;0000;14,8958;;;
130131;0000;16,8542;;;
130201;0000;22,6875;;;
130202;0000;20,0417;;;
130203;0000;15,1042;;;
130204;0000;19,75;;;
130205;0000;20,3125;;;
130206;0000;18,9375;;;
130207;0000;15,4583;;;
130208;0000;12,9375;;;
130209;0000;10,0208;;;
130210;0000;9,64583;;;
130211;0000;10,7083;;;
130212;0000;11,9375;;;
130213;0000;14,3333;;;
130214;0000;17,7083;;;
130215;0000;22,6042;;;
130216;0000;12,5625;;;
130217;0000;6,8125;;;
130218;0000;10,1458;;;
130219;0000;13,1458;;;
130220;0000;17,0417;;;
130221;0000;19,6458;;;
130222;0000;20,875;;;
130223;0000;14,7292;;;
130224;0000;11,7917;;;
130225;0000;17,9167;;;
130226;0000;21,3333;;;
130227;0000;21,3333;;;
130228;0000;17,2292;;;
130301;0000;10,6042;;;
130302;0000;14,2083;;;
130303;0000;19,5625;;;
130304;0000;21,5833;;;
130305;0000;19,5;;;
130306;0000;12,625;;;
130307;0000;20,8958;;;
130308;0000;23,3333;;;
130309;0000;22,4167;;;
130310;0000;17,4375;;;
130311;0000;13,1458;;;
130312;0000;15,75;;;
130313;0000;16,3958;;;
130314;0000;24,6667;;;
130315;0000;27,45;;;
130316;0000;37,4375;;;
130317;0000;22,3333;;;
130318;0000;26,375;;;
130319;0000;26,2292;;;
130320;0000;18,8333;;;
130321;0000;22,2292;;;
130322;0000;22,7292;;;
130323;0000;25,4792;;;
130324;0000;23,0417;;;
130325;0000;20,1667;;;
130326;0000;27,6458;;;
130327;0000;;;;
130328;0000;;;;
130329;0000;30,9167;;;
130330;0000;23,3542;;;
130331;0000;16,125;;;
130401;0000;13,25;;;
130402;0000;20,3958;;;
130403;0000;28,75;;;
130404;0000;34,25;;;
130405;0000;33,75;;;
130406;0000;34,5;;;
130407;0000;33,6875;;;
130408;0000;31,8542;;;
130409;0000;26,0833;;;
130410;0000;22,9792;;;
130411;0000;22;;;
130412;0000;28,1875;;;
130413;0000;39,9583;;;
130414;0000;43,1458;;;
130415;0000;34,3125;;;
130416;0000;40,25;;;
130417;0000;41,7708;;;
130418;0000;39,5625;;;
130419;0000;25,9375;;;
130420;0000;19,0833;;;
130421;0000;22,4375;;;
130422;0000;23,0417;;;
130423;0000;36,0417;;;
130424;0000;38,5208;;;
130425;0000;30,7292;;;
130426;0000;25,9167;;;
130427;0000;35,7292;;;
130428;0000;40,3542;;;
130429;0000;32,7917;;;
130430;0000;29,3125;;;
130501;0000;27,7708;;;
130502;0000;34,3958;;;
130503;0000;12,4375;;;
130504;0000;24,6875;;;
130505;0000;31,6042;;;
130506;0000;29,9792;;;
130507;0000;29,1875;;;
130508;0000;33,7292;;;
130509;0000;38,6875;;;
130510;0000;23,6458;;;
130511;0000;26,4792;;;
130512;0000;50,8958;;;
130513;0000;30,7727;;;
130514;0000;31,0833;;;
130515;0000;38,5833;;;
130516;0000;40,2083;;;
130517;0000;58,2917;;;
130518;0000;22,25;;;
130519;0000;19,0833;;;
130520;0000;31,125;;;
130521;0000;32,625;;;
130522;0000;44,9375;;;
130523;0000;43,2083;;;
130524;0000;61,9792;;;
130525;0000;47,9375;;;
130526;0000;40,2083;;;
130527;0000;15,4792;;;
130528;0000;4,3125;;;
130529;0000;21,6042;;;
130530;0000;36,3958;;;
130531;0000;22,3125;;;
130601;0000;25,5208;;;
130602;0000;41,125;;;
130603;0000;43,3542;;;
130604;0000;37,8542;;;
130605;0000;41,2917;;;
130606;0000;49,2292;;;
130607;0000;53,2917;;;
130608;0000;56,9167;;;
130609;0000;64,2708;;;
130610;0000;41,9792;;;
130611;0000;56,1875;;;
130612;0000;60,1458;;;
130613;0000;53,2708;;;
130614;0000;50,875;;;
130615;0000;37,4375;;;
130616;0000;34,1875;;;
130617;0000;32,7708;;;
130618;0000;59,625;;;
130619;0000;49,9565;;;
130620;0000;57,4792;;;
130621;0000;63,4375;;;
130622;0000;40,6875;;;
130623;0000;32,7083;;;
130624;0000;26,7609;;;
130625;0000;39,1667;;;
130626;0000;46,9792;;;
130627;0000;16,1042;;;
130628;0000;20,9792;;;
130629;0000;34,3333;;;
130630;0000;40,2917;;;
130701;0000;38,8958;;;
130702;0000;38,1667;;;
130703;0000;42,2708;;;
130704;0000;30,6875;;;
130705;0000;51,0208;;;
130706;0000;51,7917;;;
130707;0000;63,1042;;;
130708;0000;49,6042;;;
130709;0000;55;;;
130710;0000;52,6875;;;
130711;0000;37,0833;;;
130712;0000;37;;;
130713;0000;52,1875;;;
130714;0000;44,4583;;;
130715;0000;37,3958;;;
130716;0000;41,8333;;;
130717;0000;38,8958;;;
130718;0000;30,8125;;;
130719;0000;19,5625;;;
130720;0000;19,75;;;
130721;0000;14,8333;;;
130722;0000;29,2083;;;
130723;0000;43,4792;;;
130724;0000;50,7083;;;
130725;0000;41,875;;;
130726;0000;31,8864;;;
130727;0000;39,2708;;;
130728;0000;49,8333;;;
130729;0000;34,6042;;;
130730;0000;13,4167;;;
130731;0000;29,4792;;;
130801;0000;29,25;;;
130802;0000;31,1458;;;
130803;0000;33,0417;;;
130804;0000;53,3333;;;
130805;0000;35,75;;;
130806;0000;67,6667;;;
130807;0000;7,875;;;
130808;0000;13,6458;;;
130809;0000;30,7917;;;
130810;0000;42,4792;;;
130811;0000;67,0208;;;
130812;0000;28,6875;;;
130813;0000;23,1458;;;
130814;0000;46,6458;;;
130815;0000;36,6667;;;
130816;0000;43,1667;;;
130817;0000;41,125;;;
130818;0000;38,875;;;
130819;0000;41,375;;;
130820;0000;33,2708;;;
130821;0000;26,0625;;;
130822;0000;31,4792;;;
130823;0000;37,2292;;;
130824;0000;25,375;;;
130825;0000;39,6667;;;
130826;0000;37,7708;;;
130827;0000;38,5;;;
130828;0000;35,7083;;;
130829;0000;23,5833;;;
130830;0000;30,0833;;;
130831;0000;28,7917;;;
130901;0000;36,75;;;
130902;0000;44,4375;;;
130903;0000;38,2708;;;
130904;0000;30,9565;;;
130905;0000;19,875;;;
130906;0000;33,6458;;;
130907;0000;30,6875;;;
130908;0000;38,9583;;;
130909;0000;28,0625;;;
130910;0000;19,1522;;;
130911;0000;10,2917;;;
130912;0000;8,70833;;;
130913;0000;21,75;;;
130914;0000;18,9375;;;
130915;0000;8,16667;;;
130916;0000;10,6667;;;
130917;0000;21,0833;;;
130918;0000;29,6667;;;
130919;0000;28,8958;;;
130920;0000;14,1042;;;
130921;0000;7,91667;;;
130922;0000;18,75;;;
130923;0000;26,6875;;;
130924;0000;28,1667;;;
130925;0000;27,5417;;;
130926;0000;24,1042;;;
130927;0000;23,0417;;;
130928;0000;14,3333;;;
130929;0000;21,375;;;
130930;0000;19;;;
131001;0000;16,8333;;;
131002;0000;15,7708;;;
131003;0000;13,7292;;;
131004;0000;23,1458;;;
131005;0000;22,125;;;
131006;0000;17,3542;;;
131007;0000;17,0833;;;
131008;0000;18,0625;;;
131009;0000;18,7708;;;
131010;0000;18,4375;;;
131011;0000;19,8125;;;
131012;0000;16,5417;;;
131013;0000;16,8333;;;
131014;0000;18,6875;;;
131015;0000;21,4583;;;
131016;0000;21,1042;;;
131017;0000;23,5417;;;
131018;0000;24,9792;;;
131019;0000;16,7292;;;
131020;0000;9,25;;;
131021;0000;9,95833;;;
131022;0000;13,6042;;;
131023;0000;12,7708;;;
131024;0000;23,6667;;;
131025;0000;20;;;
131026;0000;19,7292;;;
131027;0000;23,2708;;;
131028;0000;;;;
131029;0000;;;;
131030;0000;;;;
131031;0000;;;;
131101;0000;;;;
131102;0000;;;;
131103;0000;;;;
131104;0000;;;;
131105;0000;;;;
131106;0000;;;;
131107;0000;;;;
131108;0000;;;;
131109;0000;;;;
131110;0000;;;;
131111;0000;;;;
131112;0000;;;;
131113;0000;;;;
131114;0000;;;;
131115;0000;;;;
131116;0000;;;;
131117;0000;;;;
131118;0000;;;;
131119;0000;;;;
131120;0000;;;;
131121;0000;;;;
131122;0000;;;;
131123;0000;;;;
131124;0000;;;;
131125;0000;;;;
131126;0000;;;;
131127;0000;;;;
131128;0000;;;;
131129;0000;;;;
131130;0000;;;;
131201;0000;;;;
131202;0000;;;;
131203;0000;;;;
131204;0000;;;;
131205;0000;;;;
131206;0000;;;;
131207;0000;;;;
131208;0000;;;;
131209;0000;;;;
131210;0000;;;;
131211;0000;;;;
131212;0000;;;26,368;
131213;0000;;;28,0604;
131214;0000;;;29,2472;
131215;0000;;;24,6924;
131216;0000;;;27,6611;
131217;0000;;;26,4861;
131218;0000;;;28,6284;
131219;0000;;;30,4965;
131220;0000;;;28,875;
131221;0000;;;31,743;
131222;0000;;;23,0417;
131223;0000;;;26,7632;
131224;0000;;;33,5253;
131225;0000;;;25,6778;
131226;0000;;;22,118;
131227;0000;;;20,125;
131228;0000;;;23,2188;
131229;0000;;;22,1597;
131230;0000;;;14,9861;
131231;0000;;;;
140101;0000;;;;
140102;0000;;;;
140103;0000;;;;
140104;0000;;;;
140105;0000;;;;
140106;0000;;;;
140107;0000;;;;
140108;0000;;;;
140109;0000;34,1667;;;
140110;0000;29,5417;;;
140111;0000;29,0833;;;
140112;0000;20,9167;;;
140113;0000;16,1042;;;
140114;0000;17,0417;;;
140115;0000;20,4565;;;
140116;0000;14,3958;;;
140117;0000;11,3958;;;
140118;0000;12,9583;;;
140119;0000;10,4375;;;
140120;0000;11,6042;;;
140121;0000;10,9375;;;
140122;0000;10,4792;;;
140123;0000;8,64583;;;
140124;0000;9,14583;;;
140125;0000;12,4167;;;
140126;0000;15,1875;;;
140127;0000;12,875;;;
140128;0000;12,5625;;;
140129;0000;14,9583;;;
140130;0000;16,625;;;
140131;0000;17,75;;;
140201;0000;17,5435;;;
140202;0000;12,9048;;;
140203;0000;10,5;;;
140204;0000;16;;;
140205;0000;11,6667;;;
140206;0000;12,1667;;;
140207;0000;18,6667;;;
140208;0000;14,1875;;;
140209;0000;12,5833;;;
140210;0000;14,8542;;;
140211;0000;14,4583;;;
140212;0000;17,2917;;;
140213;0000;19,7083;;;
140214;0000;15,6458;;;
140215;0000;10,6042;;;
140216;0000;11,25;;;
140217;0000;15,9583;;;
140218;0000;16,4167;;;
140219;0000;16,25;;;
140220;0000;14,1042;;;
140221;0000;15,4583;;;
140222;0000;19,6667;;;
140223;0000;15,0417;;;
140224;0000;14,4583;;;
140225;0000;13,5625;;;
140226;0000;14,8125;;;
140227;0000;16,5833;;;
140228;0000;15,1875;;;
140301;0000;11,6458;;;
140302;0000;11,25;;;
140303;0000;12,3958;;;
140304;0000;14,2708;;;
140305;0000;14,7083;;;
140306;0000;16,125;;;
140307;0000;20,6875;;;
140308;0000;19,4474;;;
140309;0000;10,0208;;;
140310;0000;8,6739;;;
140311;0000;15,9583;;;
140312;0000;15,7917;;;
140313;0000;13,125;;;
140314;0000;13,7917;;;
140315;0000;16,25;;;
140316;0000;11,7083;;;
140317;0000;12,5208;;;
140318;0000;;;;
140319;0000;18,0625;;;
140320;0000;22,9375;;;
140321;0000;28,75;;;
140322;0000;28,4583;;;
140323;0000;24,6042;;;
140324;0000;28,3542;;;
140325;0000;26,5;;;
140326;0000;23,5417;;;
140327;0000;21,2292;;;
140328;0000;24,1042;;;
140329;0000;21,0625;;;
140330;0000;10,5833;;;
140331;0000;15,7292;;;
140401;0000;21,1458;;;
140402;0000;16,4792;;;
140403;0000;18,8958;;;
140404;0000;25;;;
140405;0000;29,5417;;;
140406;0000;20,375;;;
140407;0000;12,625;;;
140408;0000;16,125;;;
140409;0000;22,125;;;
140410;0000;16,8333;;;
140411;0000;23,7292;;;
140412;0000;28,9792;;;
140413;0000;25,7708;;;
140414;0000;27,0208;;;
140415;0000;29,5;;;
140416;0000;18,5417;;;
140417;0000;28,6875;;;
140418;0000;31,5;;;
140419;0000;26,5625;;;
140420;0000;20,3125;;;
140421;0000;25,2708;;;
140422;0000;33,125;;;
140423;0000;40,5833;;;
140424;0000;42,8333;;;
140425;0000;43,8958;;;
140426;0000;22,4583;;;
140427;0000;22,8125;;;
140428;0000;30,4792;;;
140429;0000;35,7083;;;
140430;0000;35,5;;;
140501;0000;26,3542;;;
140502;0000;31,5;;;
140503;0000;14,8333;;;
140504;0000;17,3958;;;
140505;0000;23,0417;;;
140506;0000;36,75;;;
140507;0000;28,0833;;;
140508;0000;30,2292;;;
140509;0000;23,8333;;;
140510;0000;22,0625;;;
140511;0000;23,875;;;
140512;0000;35,8125;;;
140513;0000;39,6042;;;
140514;0000;31,7083;;;
140515;0000;28;;;
140516;0000;29,9167;;;
140517;0000;50,9583;;;
140518;0000;43,3333;;;
140519;0000;28,7292;;;
140520;0000;21,1875;;;
140521;0000;7,97917;;;
140522;0000;17,3125;;;
140523;0000;27,9792;;;
140524;0000;33,9375;;;
140525;0000;40,4583;;;
140526;0000;36,0208;;;
140527;0000;51,875;;;
140528;0000;28,4167;;;
140529;0000;19,4565;;;
140530;0000;26,0625;;;
140531;0000;36,7708;;;
140601;0000;43,9583;;;
140602;0000;49,9375;;;
140603;0000;39;;;
140604;0000;9,79167;;;
140605;0000;19,0833;;;
140606;0000;25,7917;;;
140607;0000;13,3333;;;
140608;0000;19,4167;;;
140609;0000;36,1667;;;
140610;0000;35,75;;;
140611;0000;27,625;;;
140612;0000;10,6458;;;
140613;0000;49,6042;;;
140614;0000;72,1458;;;
140615;0000;38,0208;;;
140616;0000;40,9167;;;
140617;0000;40,5625;;;
140618;0000;30,8125;;;
140619;0000;40,3333;;;
140620;0000;34,0417;;;
140621;0000;29;;;
140622;0000;44,4583;;;
140623;0000;41,4583;;;
140624;0000;41,8125;;;
140625;0000;30,9583;;;
140626;0000;37,2292;;;
140627;0000;57,7917;;;
140628;0000;53,125;;;
140629;0000;52,9375;;;
140630;0000;31,6458;;;
140701;0000;;;37,7916;
140702;0000;;;26,9773;
140703;0000;;;28,9375;
140704;0000;;;14,4348;
140705;0000;;;21,2083;
140706;0000;;;38,875;
140707;0000;;;38;
140708;0000;;;37,7291;
140709;0000;;;50,9166;
140710;0000;;;39,2916;
140711;0000;;;36,6875;
140712;0000;;;43,3333;
140713;0000;;;36,625;
140714;0000;;;18,3333;
140715;0000;;;15,5;
140716;0000;;;24,6042;
140717;0000;;;34,0833;
140718;0000;;;46,9791;
140719;0000;;;30,6458;
140720;0000;;;18,3158;
140721;0000;;;24,8958;
140722;0000;;;16,1875;
140723;0000;;;17,125;
140724;0000;;;30,3125;
140725;0000;;;45,6666;
140726;0000;;;50,6666;
140727;0000;;;29,7292;
140728;0000;;;42,5625;
140729;0000;;;35,25;
140730;0000;;;28,0208;
140731;0000;;;44,7083;
140801;0000;;;44,6875;
140802;0000;25,9167;;;
140803;0000;17,5;;;
140804;0000;41,087;;;
140805;0000;37,9584;;;
140806;0000;14,4167;;;
140807;0000;41,7917;;;
140808;0000;44,1667;;;
140809;0000;42,3334;;;
140810;0000;42,6667;;;
140811;0000;28,375;;;
140812;0000;31,9167;;;
140813;0000;58,3334;;;
140814;0000;38,7084;;;
140815;0000;51,1251;;;
140816;0000;72,0417;;;
140817;0000;41,7917;;;
140818;0000;24,5;;;
140819;0000;26,6667;;;
140820;0000;45,2501;;;
140821;0000;49,3334;;;
140822;0000;37,6251;;;
140823;0000;15,7917;;;
140824;0000;6,37501;;;
140825;0000;24,5833;;;
140826;0000;23,9583;;;
140827;0000;32,0834;;;
140828;0000;42,5001;;;
140829;0000;32,2084;;;
140830;0000;14;;;
140831;0000;30,4583;;;
140901;0000;15,7083;;;
140902;0000;16,7917;;;
140903;0000;18,0833;;;
140904;0000;20,5417;;;
140905;0000;5,20834;;;
140906;0000;31,2083;;;
140907;0000;52,0001;;;
140908;0000;19,375;;;
140909;0000;7,08334;;;
140910;0000;16,375;;;
140911;0000;28;;;
140912;0000;36,5417;;;
140913;0000;19,2917;;;
140914;0000;14,9583;;;
140915;0000;23,7917;;;
140916;0000;26,8333;;;
140917;0000;22,4583;;;
140918;0000;26,2917;;;
140919;0000;45,0417;;;
140920;0000;34,2084;;;
140921;0000;17,5833;;;
140922;0000;7,62501;;;
140923;0000;18,875;;;
140924;0000;28,125;;;
140925;0000;11,9583;;;
140926;0000;19;;;
140927;0000;20,5417;;;
140928;0000;23,875;;;
140929;0000;8,81819;;;
140930;0000;22,375;;;
141001;0000;25,375;;;
141002;0000;23,2083;;;
141003;0000;19,2083;;;
141004;0000;9,41667;;;
141005;0000;14,625;;;
141006;0000;22,125;;;
141007;0000;20,5;;;
141008;0000;20,1305;;;
141009;0000;11,1304;;;
141010;0000;16,5;;;
141011;0000;20,9583;;;
141012;0000;17,5833;;;
141013;0000;;;13,7;
141014;0000;;;1,125;
141015;0000;;;1,54167;
141016;0000;;;1,5;
141017;0000;;;5,95652;
141018;0000;16,7391;;;
141019;0000;26;;;
141020;0000;18,0417;;;
141021;0000;19,4583;;;
141022;0000;21,9167;;;
141023;0000;21,1667;;;
141024;0000;19,2917;;;
141025;0000;21,9167;;;
141026;0000;17,1667;;;
141027;0000;14,25;;;
141028;0000;13,4583;;;
141029;0000;10,625;;;
141030;0000;12,9167;;;
141031;0000;12,25;;;
141101;0000;11,9583;;;
141102;0000;7,29167;;;
141103;0000;12,1667;;;
141104;0000;17,7083;;;
141105;0000;13,75;;;
141106;0000;14,0417;;;
141107;0000;16,0417;;;
141108;0000;24,625;;;
141109;0000;19,8333;;;
141110;0000;17,4167;;;
141111;0000;20,8333;;;
141112;0000;18,125;;;
141113;0000;21,5833;;;
141114;0000;26,8333;;;
141115;0000;25,2083;;;
141116;0000;;;43,2916;
141117;0000;;;32;
141118;0000;16,8333;;;
141119;0000;15,625;;;
141120;0000;15,2;;;
141121;0000;;;;
141122;0000;;;40;
141123;0000;12,6522;;;
141124;0000;15,8636;;;
141125;0000;;;38,913;
141126;0000;18,2083;;;
141127;0000;21,2083;;;
