FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
051111;0000;28,9583;;;
051112;0000;25,9583;;;
051113;0000;24,5;;;
051114;0000;19,7619;;;
051115;0000;19,2083;;;
051116;0000;20,7917;;;
051117;0000;17,875;;;
051118;0000;16,875;;;
051119;0000;22,4583;;;
051120;0000;19,2917;;;
051121;0000;19,0833;;;
051122;0000;18,4167;;;
051123;0000;8,54166;;;
051124;0000;20,75;;;
051125;0000;23,2917;;;
051126;0000;16,7917;;;
051127;0000;14,9167;;;
051128;0000;16,7917;;;
051129;0000;14,4583;;;
051130;0000;17,7083;;;
051201;0000;19,9167;;;
051202;0000;18,1667;;;
051203;0000;17,5833;;;
051204;0000;11,5417;;;
051205;0000;14,25;;;
051206;0000;20,0833;;;
051207;0000;16,4167;;;
051208;0000;16;;;
051209;0000;18,4167;;;
051210;0000;23,7083;;;
051211;0000;20,5;;;
051212;0000;23,125;;;
051213;0000;23,0417;;;
051214;0000;27,4167;;;
051215;0000;24,875;;;
051216;0000;27,4583;;;
051217;0000;25,75;;;
051218;0000;18,1667;;;
051219;0000;18,0417;;;
051220;0000;22,4583;;;
051221;0000;23,5417;;;
051222;0000;25,2917;;;
051223;0000;25,4583;;;
051224;0000;25,9167;;;
051225;0000;23,4583;;;
051226;0000;22,4583;;;
051227;0000;18,2083;;;
051228;0000;25,0833;;;
051229;0000;24,5833;;;
051230;0000;23,0833;;;
051231;0000;28,2083;;;
060101;0000;21,9583;;;
060102;0000;16,7917;;;
060103;0000;20,7917;;;
060104;0000;18,7083;;;
060105;0000;18,9167;;;
060106;0000;15,75;;;
060107;0000;18,25;;;
060108;0000;17;;;
060109;0000;17,8333;;;
060110;0000;15,375;;;
060111;0000;23,375;;;
060112;0000;27,3333;;;
060113;0000;20,7083;;;
060114;0000;22,4167;;;
060115;0000;20,75;;;
060116;0000;24,3333;;;
060117;0000;28;;;
060118;0000;27,5833;;;
060119;0000;23,5833;;;
060120;0000;24,125;;;
060121;0000;24,9583;;;
060122;0000;23,75;;;
060123;0000;24,125;;;
060124;0000;23,7083;;;
060125;0000;26,875;;;
060126;0000;27,875;;;
060127;0000;33,0416;;;
060128;0000;32,6666;;;
060129;0000;26,0833;;;
060130;0000;24,4583;;;
060131;0000;25,5833;;;
060201;0000;27,625;;;
060202;0000;24,875;;;
060203;0000;21,625;;;
060204;0000;21,7083;;;
060205;0000;20,625;;;
060206;0000;25,7917;;;
060207;0000;22,3333;;;
060208;0000;22,1667;;;
060209;0000;26,5833;;;
060210;0000;30,2083;;;
060211;0000;28,9167;;;
060212;0000;23,3333;;;
060213;0000;20,6818;;;
060214;0000;23,125;;;
060215;0000;23,125;;;
060216;0000;22,625;;;
060217;0000;22,8636;;;
060218;0000;19,0833;;;
060219;0000;16,1667;;;
060220;0000;21,7917;;;
060221;0000;25,5;;;
060222;0000;18,7917;;;
060223;0000;19,4167;;;
060224;0000;25,0833;;;
060225;0000;25,5;;;
060226;0000;21,25;;;
060227;0000;17,4167;;;
060228;0000;17,9167;;;
060301;0000;20,125;;;
060302;0000;17,5;;;
060303;0000;27,75;;;
060304;0000;35,5;;;
060305;0000;30,0417;;;
060306;0000;22,2917;;;
060307;0000;18,0833;;;
060308;0000;19;;;
060309;0000;24,5833;;;
060310;0000;25,4167;;;
060311;0000;26,5833;;;
060312;0000;26,125;;;
060313;0000;26,5833;;;
060314;0000;18,6842;;;
060315;0000;12,9167;;;
060316;0000;20,3333;;;
060317;0000;25,1667;;;
060318;0000;25,6667;;;
060319;0000;25,2083;;;
060320;0000;24,4583;;;
060321;0000;23,875;;;
060322;0000;26,6667;;;
060323;0000;31,2917;;;
060324;0000;24,5417;;;
060325;0000;22,75;;;
060326;0000;22,5417;;;
060327;0000;23,7083;;;
060328;0000;26,9167;;;
060329;0000;33,5;;;
060330;0000;31,875;;;
060331;0000;35,25;;;
060401;0000;34,25;;;
060402;0000;41,9583;;;
060403;0000;33,5416;;;
060404;0000;33,25;;;
060405;0000;33,5416;;;
060406;0000;33,8333;;;
060407;0000;37,5238;;;
060408;0000;29,9167;;;
060409;0000;25,1667;;;
060410;0000;32,75;;;
060411;0000;30,2083;;;
060412;0000;37,2083;;;
060413;0000;15,2917;;;
060414;0000;17,125;;;
060415;0000;21,625;;;
060416;0000;14;;;
060417;0000;25,0417;;;
060418;0000;45,25;;;
060419;0000;34,6666;;;
060420;0000;18,5833;;;
060421;0000;22,7083;;;
060422;0000;21;;;
060423;0000;24;;;
060424;0000;29,0909;;;
060425;0000;36,4166;;;
060426;0000;42,6666;;;
060427;0000;41;;;
060428;0000;64,5;;;
060429;0000;56;;;
060430;0000;38,5;;;
060501;0000;36,4166;;;
060502;0000;47,9583;;;
060503;0000;38,4166;;;
060504;0000;37,1666;;;
060505;0000;58,0833;;;
060506;0000;33,875;;;
060507;0000;22;;;
060508;0000;27,3333;;;
060509;0000;36,75;;;
060510;0000;43,125;;;
060511;0000;56,75;;;
060512;0000;66,125;;;
060513;0000;50,3333;;;
060514;0000;68,0833;;;
060515;0000;61,4583;;;
060516;0000;30,75;;;
060517;0000;29,8333;;;
060518;0000;33,9166;;;
060519;0000;53,625;;;
060520;0000;69,5416;;;
060521;0000;37,25;;;
060522;0000;27,5;;;
060523;0000;23,4583;;;
060524;0000;33,9583;;;
060525;0000;25,9583;;;
060526;0000;18,2917;;;
060527;0000;25,125;;;
060528;0000;17,2083;;;
060529;0000;32,1666;;;
060530;0000;26,5417;;;
060531;0000;35,0833;;;
060601;0000;55,4583;;;
060602;0000;46,4166;;;
060603;0000;40,375;;;
060604;0000;29,375;;;
060605;0000;24,9583;;;
060606;0000;21,6818;;;
060607;0000;23,9167;;;
060608;0000;9,875;;;
060609;0000;8,875;;;
060610;0000;20,875;;;
060611;0000;20,7083;;;
060612;0000;25,2917;;;
060613;0000;37,2083;;;
060614;0000;35,5833;;;
060615;0000;40,5;;;
060616;0000;36,125;;;
060617;0000;33,9583;;;
060618;0000;31,375;;;
060619;0000;39,875;;;
060620;0000;;;;
060621;0000;47,375;;;
060622;0000;34,2083;;;
060623;0000;34,8095;;;
060624;0000;29,5833;;;
060625;0000;17,4583;;;
060626;0000;16,4167;;;
060627;0000;28,5417;;;
060628;0000;57,5833;;;
060629;0000;39,4166;;;
060630;0000;50,1666;;;
060701;0000;27,375;;;
060702;0000;16;;;
060703;0000;25,5833;;;
060704;0000;24,5417;;;
060705;0000;41,4166;;;
060706;0000;28,5;;;
060707;0000;8,625;;;
060708;0000;9,45833;;;
060709;0000;13,0833;;;
060710;0000;25,4762;;;
060711;0000;10,9091;;;
060712;0000;10;;;
060713;0000;17,2083;;;
060714;0000;25,5417;;;
060715;0000;20,5;;;
060716;0000;22,625;;;
060717;0000;22,7917;;;
060718;0000;22,125;;;
060719;0000;25,7917;;;
060720;0000;27,875;;;
060721;0000;32,5;;;
060722;0000;16;;;
060723;0000;13,5417;;;
060724;0000;38,75;;;
060725;0000;23,5;;;
060726;0000;10,6667;;;
060727;0000;12,1667;;;
060728;0000;25,3333;;;
060729;0000;27,4167;;;
060730;0000;21,125;;;
060731;0000;34,1666;;;
060801;0000;36,0416;;;
060802;0000;42,2083;;;
060803;0000;19;;;
060804;0000;21,8333;;;
060805;0000;30,5;;;
060806;0000;18,5833;;;
060807;0000;16,75;;;
060808;0000;20,4167;;;
060809;0000;12,6667;;;
060810;0000;28,3333;;;
060811;0000;15,375;;;
060812;0000;23,5833;;;
060813;0000;17,9583;;;
060814;0000;30,4167;;;
060815;0000;37,125;;;
060816;0000;39,5416;;;
060817;0000;39,8333;;;
060818;0000;27,8333;;;
060819;0000;25,2917;;;
060820;0000;15,4167;;;
060821;0000;30,3333;;;
060822;0000;29,7083;;;
060823;0000;47,5833;;;
060824;0000;33,625;;;
060825;0000;23,1667;;;
060826;0000;32,6666;;;
060827;0000;31,125;;;
060828;0000;20,7083;;;
060829;0000;30,625;;;
060830;0000;25,2083;;;
060831;0000;19,25;;;
060901;0000;17,875;;;
060902;0000;32,9166;;;
060903;0000;24,2917;;;
060904;0000;22,0417;;;
060905;0000;25,3333;;;
060906;0000;19,8333;;;
060907;0000;17,25;;;
060908;0000;21,0417;;;
060909;0000;23,1667;;;
060910;0000;21,9167;;;
060911;0000;14,7083;;;
060912;0000;38,25;;;
060913;0000;17,4583;;;
060914;0000;25;;;
060915;0000;28,3333;;;
060916;0000;24,875;;;
060917;0000;18,4583;;;
060918;0000;24,4583;;;
060919;0000;16,875;;;
060920;0000;18,9583;;;
060921;0000;27,8333;;;
060922;0000;14,9583;;;
060923;0000;19,25;;;
060924;0000;12,75;;;
060925;0000;20,4167;;;
060926;0000;31,4167;;;
060927;0000;30,625;;;
060928;0000;28,7083;;;
060929;0000;29,625;;;
060930;0000;27,0417;;;
061001;0000;26,4167;;;
061002;0000;28,5833;;;
061003;0000;24,4583;;;
061004;0000;9,375;;;
061005;0000;17,375;;;
061006;0000;19,4167;;;
061007;0000;14,3333;;;
061008;0000;;;;
061009;0000;15,9167;;;
061010;0000;16;;;
061011;0000;20,0833;;;
061012;0000;18,4583;;;
061013;0000;8,75;;;
061014;0000;8,33333;;;
061015;0000;17,4583;;;
061016;0000;20,125;;;
061017;0000;22,0417;;;
061018;0000;29,2083;;;
061019;0000;20,4167;;;
061020;0000;21,6667;;;
061021;0000;23,3333;;;
061022;0000;17,8333;;;
061023;0000;16,9167;;;
061024;0000;12,2083;;;
061025;0000;20,9167;;;
061026;0000;14,85;;;
061027;0000;14,1667;;;
061028;0000;15,4583;;;
061029;0000;8,5;;;
061030;0000;8,54166;;;
061031;0000;12,2083;;;
061101;0000;16;;;
061102;0000;20,6667;;;
061103;0000;20,9583;;;
061104;0000;18;;;
061105;0000;9,16666;;;
061106;0000;13,6667;;;
061107;0000;11;;;
061108;0000;17,4583;;;
061109;0000;19,3182;;;
061110;0000;23,8333;;;
061111;0000;27,375;;;
061112;0000;16,5833;;;
061113;0000;16,625;;;
061114;0000;11,7083;;;
061115;0000;13,9167;;;
061116;0000;13,9583;;;
061117;0000;11,6667;;;
061118;0000;13,625;;;
061119;0000;16,9583;;;
061120;0000;23,25;;;
061121;0000;25,2083;;;
061122;0000;23,0417;;;
061123;0000;21,0833;;;
061124;0000;20,8333;;;
061125;0000;17,4167;;;
061126;0000;12,2083;;;
061127;0000;15,2917;;;
061128;0000;17,5833;;;
061129;0000;17,7917;;;
061130;0000;20,1667;;;
061201;0000;23,125;;;
061202;0000;16,0833;;;
061203;0000;13,625;;;
061204;0000;16,2917;;;
061205;0000;15,5417;;;
061206;0000;15,2083;;;
061207;0000;21,2917;;;
061208;0000;17,0833;;;
061209;0000;17,4583;;;
061210;0000;16,7083;;;
061211;0000;17,5833;;;
061212;0000;15,8333;;;
061213;0000;14,125;;;
061214;0000;11,4583;;;
061215;0000;13,1667;;;
061216;0000;11,0833;;;
061217;0000;11,0833;;;
061218;0000;11,0833;;;
061219;0000;12,9583;;;
061220;0000;15,2917;;;
061221;0000;17,1667;;;
061222;0000;17,2083;;;
061223;0000;16,2083;;;
061224;0000;14,875;;;
061225;0000;11,9167;;;
061226;0000;13,1667;;;
061227;0000;16,125;;;
061228;0000;21,8333;;;
061229;0000;21,875;;;
061230;0000;18,4583;;;
061231;0000;18,913;;;
070101;0000;17,6667;;;
070102;0000;17,2083;;;
070103;0000;19,1667;;;
070104;0000;31;;;
070105;0000;36;;;
070106;0000;20,25;;;
070107;0000;12,3333;;;
070108;0000;21,375;;;
070109;0000;21,0833;;;
070110;0000;24,2917;;;
070111;0000;22,8333;;;
070112;0000;25,9583;;;
070113;0000;27,9167;;;
070114;0000;25,0833;;;
070115;0000;20,5833;;;
070116;0000;22,2083;;;
070117;0000;22,9167;;;
070118;0000;24,5833;;;
070119;0000;24,75;;;
070120;0000;17,5833;;;
070121;0000;13,4167;;;
070122;0000;14,375;;;
070123;0000;13,5417;;;
070124;0000;13,9583;;;
070125;0000;13,2917;;;
070126;0000;13,3333;;;
070127;0000;14,7083;;;
070128;0000;12,7083;;;
070129;0000;13,5;;;
070130;0000;20,9583;;;
070131;0000;23,2083;;;
070201;0000;22,375;;;
070202;0000;22,5;;;
070203;0000;17,7917;;;
070204;0000;16,7083;;;
070205;0000;20,2083;;;
070206;0000;23,25;;;
070207;0000;18,5833;;;
070208;0000;22,2083;;;
070209;0000;23,125;;;
070210;0000;23;;;
070211;0000;33,7916;;;
070212;0000;18,9583;;;
070213;0000;18,7083;;;
070214;0000;17,375;;;
070215;0000;13,3333;;;
070216;0000;6,70833;;;
070217;0000;13,875;;;
070218;0000;15,0417;;;
070219;0000;14,7083;;;
070220;0000;15,5833;;;
070221;0000;15,4167;;;
070222;0000;20,6667;;;
070223;0000;19,75;;;
070224;0000;23,1667;;;
070225;0000;20,625;;;
070226;0000;21;;;
070227;0000;21,6667;;;
070228;0000;21,4167;;;
070301;0000;20,4167;;;
070302;0000;21,75;;;
070303;0000;20,75;;;
070304;0000;20,5;;;
070305;0000;25,625;;;
070306;0000;29,8333;;;
070307;0000;28,7917;;;
070308;0000;18,8333;;;
070309;0000;18;;;
070310;0000;21,3333;;;
070311;0000;18,9167;;;
070312;0000;19,6667;;;
070313;0000;21,4167;;;
070314;0000;24,1667;;;
070315;0000;27,75;;;
070316;0000;28,9167;;;
070317;0000;20,7083;;;
070318;0000;20,7917;;;
070319;0000;27,7083;;;
070320;0000;27,1667;;;
070321;0000;25,75;;;
070322;0000;34,0833;;;
070323;0000;24,5417;;;
070324;0000;23,7917;;;
070325;0000;23,0417;;;
070326;0000;29,25;;;
070327;0000;24,0833;;;
070328;0000;17,5833;;;
070329;0000;27;;;
070330;0000;20;;;
070331;0000;18,1667;;;
070401;0000;27,5833;;;
070402;0000;24,7083;;;
070403;0000;32,4583;;;
070404;0000;30,6842;;;
070405;0000;33,0833;;;
070406;0000;33,5833;;;
070407;0000;22,5833;;;
070408;0000;18,1667;;;
070409;0000;31,25;;;
070410;0000;29,0833;;;
070411;0000;15,5833;;;
070412;0000;25,5833;;;
070413;0000;23,0833;;;
070414;0000;37,375;;;
070415;0000;23,25;;;
070416;0000;18,3333;;;
070417;0000;19,375;;;
070418;0000;27;;;
070419;0000;14,125;;;
070420;0000;24,5417;;;
070421;0000;29,7917;;;
070422;0000;23,375;;;
070423;0000;31,5833;;;
070424;0000;28,6667;;;
070425;0000;33,75;;;
070426;0000;36,1666;;;
070427;0000;27,6667;;;
070428;0000;65,1666;;;
070429;0000;32,6666;;;
070430;0000;34,2083;;;
070501;0000;31;;;
070502;0000;30,5417;;;
070503;0000;23,7083;;;
070504;0000;29;;;
070505;0000;22,7917;;;
070506;0000;29,9167;;;
070507;0000;35,75;;;
070508;0000;26,5;;;
070509;0000;36,125;;;
070510;0000;62,25;;;
070511;0000;37,5416;;;
070512;0000;36,5416;;;
070513;0000;59,2916;;;
070514;0000;59,125;;;
070515;0000;53,4166;;;
070516;0000;41;;;
070517;0000;39,0416;;;
070518;0000;50,4583;;;
070519;0000;52,125;;;
070520;0000;53,25;;;
070521;0000;47,7083;;;
070522;0000;45,0833;;;
070523;0000;22,5417;;;
070524;0000;24,8333;;;
070525;0000;74,5238;;;
070526;0000;85,25;;;
070527;0000;72,6666;;;
070528;0000;46,3333;;;
070529;0000;48,625;;;
070530;0000;50,0833;;;
070531;0000;15,5833;;;
070601;0000;22,8333;;;
070602;0000;34,9166;;;
070603;0000;13,25;;;
070604;0000;36,2916;;;
070605;0000;51,5833;;;
070606;0000;70,7916;;;
070607;0000;61,625;;;
070608;0000;62,4583;;;
070609;0000;39,4166;;;
070610;0000;32,0416;;;
070611;0000;37,7916;;;
070612;0000;23,0417;;;
070613;0000;8,79166;;;
070614;0000;7,29166;;;
070615;0000;28,1667;;;
070616;0000;45,5;;;
070617;0000;67,25;;;
070618;0000;55,0416;;;
070619;0000;14,8333;;;
070620;0000;8;;;
070621;0000;23,4583;;;
070622;0000;17,3333;;;
070623;0000;31,1667;;;
070624;0000;16,9167;;;
070625;0000;35,9166;;;
070626;0000;39,375;;;
070627;0000;21,875;;;
070628;0000;20,8333;;;
070629;0000;24,0833;;;
070630;0000;46,2083;;;
070701;0000;47,25;;;
070702;0000;24,0833;;;
070703;0000;36,2916;;;
070704;0000;38,25;;;
070705;0000;21,875;;;
070706;0000;20,6667;;;
070707;0000;21,25;;;
070708;0000;9,70833;;;
070709;0000;23,7083;;;
070710;0000;31,1667;;;
070711;0000;27,7083;;;
070712;0000;46,7083;;;
070713;0000;19,2917;;;
070714;0000;21,8333;;;
070715;0000;27,4583;;;
070716;0000;14,4167;;;
070717;0000;23;;;
070718;0000;32,6666;;;
070719;0000;44,2916;;;
070720;0000;43,4583;;;
070721;0000;18,9167;;;
070722;0000;10,9583;;;
070723;0000;11,7917;;;
070724;0000;14,6667;;;
070725;0000;31,25;;;
070726;0000;24,5417;;;
070727;0000;24,6667;;;
070728;0000;28,125;;;
070729;0000;43;;;
070730;0000;42,5;;;
070731;0000;33,625;;;
070801;0000;30,9167;;;
070802;0000;32,2916;;;
070803;0000;31,875;;;
070804;0000;37,25;;;
070805;0000;42,4166;;;
070806;0000;32,25;;;
070807;0000;30,9167;;;
070808;0000;22,125;;;
070809;0000;21,0417;;;
070810;0000;14,3333;;;
070811;0000;15,6667;;;
070812;0000;29,4583;;;
070813;0000;20,75;;;
070814;0000;10,0417;;;
070815;0000;11,1667;;;
070816;0000;20,4167;;;
070817;0000;26,6667;;;
070818;0000;31,2083;;;
070819;0000;16,375;;;
070820;0000;23,75;;;
070821;0000;42,4583;;;
070822;0000;44,8333;;;
070823;0000;24,125;;;
070824;0000;15,6667;;;
070825;0000;16,5;;;
070826;0000;23,5417;;;
070827;0000;27,1667;;;
070828;0000;31,8333;;;
070829;0000;39,375;;;
070830;0000;38,4545;;;
070831;0000;40,8333;;;
070901;0000;45,5416;;;
070902;0000;36,9166;;;
070903;0000;35,0833;;;
070904;0000;26,625;;;
070905;0000;35,375;;;
070906;0000;36,5833;;;
070907;0000;32,8333;;;
070908;0000;32,5416;;;
070909;0000;22,8333;;;
070910;0000;26,0417;;;
070911;0000;31,75;;;
070912;0000;34,8333;;;
070913;0000;15;;;
070914;0000;21,4167;;;
070915;0000;23,7083;;;
070916;0000;13,7917;;;
070917;0000;13,2917;;;
070918;0000;15,375;;;
070919;0000;9,875;;;
070920;0000;11,2083;;;
070921;0000;17,9167;;;
070922;0000;22,0417;;;
070923;0000;21,4583;;;
070924;0000;32,0833;;;
070925;0000;27,4583;;;
070926;0000;32,0833;;;
070927;0000;34,5;;;
070928;0000;33,25;;;
070929;0000;31,75;;;
070930;0000;26,3333;;;
071001;0000;17,25;;;
071002;0000;24,0417;;;
071003;0000;24,5833;;;
071004;0000;29,4167;;;
071005;0000;24,2917;;;
071006;0000;23,125;;;
071007;0000;22,875;;;
071008;0000;26,125;;;
071009;0000;20,375;;;
071010;0000;17;;;
071011;0000;13,9167;;;
071012;0000;16,625;;;
071013;0000;16,0833;;;
071014;0000;15,2083;;;
071015;0000;15,0417;;;
071016;0000;21,9583;;;
071017;0000;28,3333;;;
071018;0000;32,75;;;
071019;0000;25,4583;;;
071020;0000;18,3333;;;
071021;0000;17,8333;;;
071022;0000;21,125;;;
071023;0000;19,9;;;
071024;0000;22,4167;;;
071025;0000;21,5417;;;
071026;0000;20,375;;;
071027;0000;15,5417;;;
071028;0000;15,3333;;;
071029;0000;19,625;;;
071030;0000;18,1667;;;
071031;0000;14,75;;;
071101;0000;13,7917;;;
071102;0000;16,5417;;;
071103;0000;17,875;;;
071104;0000;15,5;;;
071105;0000;17,125;;;
071106;0000;20,0833;;;
071107;0000;25,25;;;
071108;0000;22,4167;;;
071109;0000;14,75;;;
071110;0000;11,0833;;;
071111;0000;12,6667;;;
071112;0000;15,9583;;;
071113;0000;15,5;;;
071114;0000;19,9167;;;
071115;0000;24;;;
071116;0000;23,0417;;;
071117;0000;16,7083;;;
071118;0000;15,625;;;
071119;0000;17,75;;;
071120;0000;23,8333;;;
071121;0000;26,375;;;
071122;0000;19,3333;;;
071123;0000;18,7083;;;
071124;0000;20,9583;;;
071125;0000;23,2083;;;
071126;0000;22,7083;;;
071127;0000;20,4167;;;
071128;0000;21,625;;;
071129;0000;21,7917;;;
071130;0000;17,7083;;;
071201;0000;15,4167;;;
071202;0000;16,4583;;;
071203;0000;17,2083;;;
071204;0000;17,8333;;;
071205;0000;18;;;
071206;0000;19,4583;;;
071207;0000;20,6667;;;
071208;0000;16,6667;;;
071209;0000;15,4167;;;
071210;0000;17,2083;;;
071211;0000;19,25;;;
071212;0000;21,2083;;;
071213;0000;18,5417;;;
071214;0000;18,6667;;;
071215;0000;22,2917;;;
071216;0000;23,9167;;;
071217;0000;23,5417;;;
071218;0000;23,1364;;;
071219;0000;22;;;
071220;0000;23,4583;;;
071221;0000;24,8333;;;
071222;0000;23,7917;;;
071223;0000;19,6667;;;
071224;0000;18,875;;;
071225;0000;19,5417;;;
071226;0000;15,7917;;;
071227;0000;20,4167;;;
071228;0000;20,75;;;
071229;0000;19,3333;;;
071230;0000;10,875;;;
071231;0000;14,625;;;
080101;0000;15,0417;;;
080102;0000;17,1667;;;
080103;0000;20,2917;;;
080104;0000;20,2083;;;
080105;0000;24,0833;;;
080106;0000;27,875;;;
080107;0000;27,5;;;
080108;0000;22,25;;;
080109;0000;12,9167;;;
080110;0000;10,8333;;;
080111;0000;16,8333;;;
080112;0000;20,6667;;;
080113;0000;17,5417;;;
080114;0000;12,875;;;
080115;0000;16,125;;;
080116;0000;21,2917;;;
080117;0000;25,5;;;
080118;0000;23,5417;;;
080119;0000;25,6667;;;
080120;0000;21,2083;;;
080121;0000;20,2917;;;
080122;0000;20,4583;;;
080123;0000;20,4583;;;
080124;0000;18,2083;;;
080125;0000;15;;;
080126;0000;12,2083;;;
080127;0000;12,4583;;;
080128;0000;18,5;;;
080129;0000;24,25;;;
080130;0000;21,0417;;;
080131;0000;18,625;;;
080201;0000;20,75;;;
080202;0000;20,5417;;;
080203;0000;20,2083;;;
080204;0000;23,5;;;
080205;0000;21,1667;;;
080206;0000;15,1667;;;
080207;0000;16,125;;;
080208;0000;21,4167;;;
080209;0000;16,9167;;;
080210;0000;14,5;;;
080211;0000;23,1667;;;
080212;0000;24,8333;;;
080213;0000;26,625;;;
080214;0000;20,9583;;;
080215;0000;17,4167;;;
080216;0000;19,6667;;;
080217;0000;17,7083;;;
080218;0000;18,8333;;;
080219;0000;18,9167;;;
080220;0000;22,25;;;
080221;0000;23,375;;;
080222;0000;22,4167;;;
080223;0000;18,5417;;;
080224;0000;13,4167;;;
080225;0000;18,6667;;;
080226;0000;22;;;
080227;0000;25,0833;;;
080228;0000;17,0454;;;
080229;0000;;;;
080301;0000;;;;
080302;0000;13,2083;;;
080303;0000;17,4167;;;
080304;0000;21,75;;;
080305;0000;21,5833;;;
080306;0000;25,9583;;;
080307;0000;23,875;;;
080308;0000;14,0833;;;
080309;0000;13,25;;;
080310;0000;15,4167;;;
080311;0000;22,7917;;;
080312;0000;21,125;;;
080313;0000;20,125;;;
080314;0000;23;;;
080315;0000;17,5417;;;
080316;0000;11,2917;;;
080317;0000;17,625;;;
080318;0000;22,9474;;;
080319;0000;22,0417;;;
080320;0000;22,4583;;;
080321;0000;20,3333;;;
080322;0000;26,0833;;;
080323;0000;27,9583;;;
080324;0000;26,6667;;;
080325;0000;21,75;;;
080326;0000;24,0417;;;
080327;0000;23,5833;;;
080328;0000;27,8333;;;
080329;0000;25,0833;;;
080330;0000;19,6667;;;
080331;0000;20,625;;;
080401;0000;27,1667;;;
080402;0000;29,7917;;;
080403;0000;32,625;;;
080404;0000;34,5833;;;
080405;0000;31,125;;;
080406;0000;17,125;;;
080407;0000;13,4167;;;
080408;0000;21,2083;;;
080409;0000;26,2083;;;
080410;0000;26,5;;;
080411;0000;21,4583;;;
080412;0000;16;;;
080413;0000;15,5;;;
080414;0000;23,1667;;;
080415;0000;26,8333;;;
080416;0000;32;;;
080417;0000;27,2917;;;
080418;0000;31,5833;;;
080419;0000;31,0833;;;
080420;0000;27,4167;;;
080421;0000;38,5833;;;
080422;0000;47,1666;;;
080423;0000;35,6666;;;
080424;0000;36,9583;;;
080425;0000;36,625;;;
080426;0000;34,8333;;;
080427;0000;19,4167;;;
080428;0000;12,125;;;
080429;0000;15,75;;;
080430;0000;21,7917;;;
080501;0000;20,875;;;
080502;0000;23,4583;;;
080503;0000;18,375;;;
080504;0000;27,1667;;;
080505;0000;31,25;;;
080506;0000;37,5416;;;
080507;0000;48,6666;;;
080508;0000;42,375;;;
080509;0000;44,625;;;
080510;0000;42,7916;;;
080511;0000;40,375;;;
080512;0000;33,125;;;
080513;0000;42,125;;;
080514;0000;45,6666;;;
080515;0000;43,5416;;;
080516;0000;36,375;;;
080517;0000;42,875;;;
080518;0000;22,875;;;
080519;0000;5,08333;;;
080520;0000;18,7917;;;
080521;0000;13,75;;;
080522;0000;9,5;;;
080523;0000;10,2917;;;
080524;0000;25;;;
080525;0000;38,1666;;;
080526;0000;32,125;;;
080527;0000;6,16666;;;
080528;0000;21,9167;;;
080529;0000;15,1667;;;
080530;0000;19,125;;;
080531;0000;24,2917;;;
080601;0000;13,7083;;;
080602;0000;41,5833;;;
080603;0000;31,8333;;;
080604;0000;19,5;;;
080605;0000;14,2917;;;
080606;0000;20,875;;;
080607;0000;23,4167;;;
080608;0000;22,125;;;
080609;0000;25,7083;;;
080610;0000;32,625;;;
080611;0000;32,4583;;;
080612;0000;38,3333;;;
080613;0000;39,4583;;;
080614;0000;32,625;;;
080615;0000;18,625;;;
080616;0000;20,25;;;
080617;0000;36,75;;;
080618;0000;18,5417;;;
080619;0000;11,2083;;;
080620;0000;29,2917;;;
080621;0000;37,9583;;;
080622;0000;25,25;;;
080623;0000;22,9167;;;
080624;0000;31,9583;;;
080625;0000;32,6666;;;
080626;0000;31,6667;;;
080627;0000;39,0833;;;
080628;0000;29,1667;;;
080629;0000;25,7083;;;
080630;0000;40,4583;;;
080701;0000;32,5416;;;
080702;0000;24,1667;;;
080703;0000;31,25;;;
080704;0000;29,625;;;
080705;0000;27;;;
080706;0000;30,5417;;;
080707;0000;45,0833;;;
080708;0000;37,875;;;
080709;0000;24,7917;;;
080710;0000;49,4166;;;
080711;0000;47,4166;;;
080712;0000;31,8333;;;
080713;0000;12,1667;;;
080714;0000;19,25;;;
080715;0000;26,125;;;
080716;0000;30,5833;;;
080717;0000;10,4167;;;
080718;0000;34,125;;;
080719;0000;34,4583;;;
080720;0000;29,7083;;;
080721;0000;16,9583;;;
080722;0000;21,1667;;;
080723;0000;8,95833;;;
080724;0000;28,0833;;;
080725;0000;33,8333;;;
080726;0000;33,125;;;
080727;0000;34,25;;;
080728;0000;47,25;;;
080729;0000;48,75;;;
080730;0000;44,8333;;;
080731;0000;39,5;;;
080801;0000;14,4762;;;
080802;0000;10,5833;;;
080803;0000;17,1667;;;
080804;0000;19,625;;;
080805;0000;20,125;;;
080806;0000;30,5833;;;
080807;0000;32,9583;;;
080808;0000;31,75;;;
080809;0000;29,5417;;;
080810;0000;35,6666;;;
080811;0000;21,2917;;;
080812;0000;20,3333;;;
080813;0000;27,625;;;
080814;0000;27,9167;;;
080815;0000;7,25;;;
080816;0000;8,33333;;;
080817;0000;12,5833;;;
080818;0000;23,5417;;;
080819;0000;13,0417;;;
080820;0000;;;;
080821;0000;;;;
080822;0000;;;3,86111;
080823;0000;;;3,91319;
080824;0000;;;4;
080825;0000;;;9,03944;
080826;0000;;;12,3889;
080827;0000;6,875;;;
080828;0000;8,625;;;
080829;0000;21,0417;;;
080830;0000;13,3333;;;
080831;0000;19;;;
080901;0000;13,75;;;
080902;0000;9,33333;;;
080903;0000;7;;;
080904;0000;12,5;;;
